Station ID Number:,94040,-,-.1,-.2,-.3,Type of Measurement:,GHI,GHI_Flag,GHI_Tilt,GHI_Tilt_Flag,DrHI_Calc,DrHI_Calc_Flag,DNI,DNI_Flag,DHI,DHI_Flag,PV_Power,PV_Power_Flag,PV_Power.1,PV_Power_Flag.1,Wind_Speed,Wind_Speed_Flag,TEMPERATURE,TEMPERATURE_Flag,GHI_original,GHI_original_Flag,GHI_Tilt_original,GHI_Tilt_original_Flag,DNI_original,DNI_original_Flag,DHI_original,DHI_original_Flag,NOTES
2015//6//8,159,04::35:32,19::44:26,12::09:51,11.594,20.038,8.618,3.357,8.719,3.177,7.482,3.343,11.113,3.343,1.1360000000000001,3.439,32.696,3.672,89.83800000000001,2.557,0.6444791666666667,2.04,15.92,38.22,0.0726,0.0879,0.,0.,0.,0.,0.023,0.0403,-
2015//6//9,160,04::35:22,19::44:53,12::10:03,11.605,20.036,6.811,3.371,6.971,3.177,4.2090000000000005,3.343,5.513,3.343,2.603,3.404,25.92,4.537,81.915,2.485,0.6113541666666666,2.13,18.5,33.5,0.040400000000000005,0.0407,0.,0.,0.,0.,0.006200000000000001,0.0132,-
2015//6//10,161,04::35:14,19::45:22,12::10:15,11.616,20.035,8.725,3.355,8.761000000000001,3.177,7.3870000000000005,3.343,11.054,3.343,1.338,3.423,34.21,3.444,94.03,2.479,0.8942013888888888,2.63,14.02,30.78,0.42710000000000004,0.15130000000000002,0.,0.,0.,0.,0.2929,0.2096,-
2015//6//11,162,04::35:07,19::45:53,12::10:27,11.625,20.033,8.864,3.357,8.849,3.177,7.96,3.343,11.959,3.343,0.905,3.479,34.955,3.341,96.48700000000001,2.484,0.8379513888888889,2.23,9.620000000000001,30.89,0.5296000000000001,0.2094,0.,0.,0.,0.,0.461,0.25880000000000003,-
2015//6//12,163,04::35:01,19::46:26,12::10:39,11.633000000000001,20.031,8.901,3.356,8.871,3.177,8.081,3.343,12.259,3.343,0.8200000000000001,3.5100000000000002,35.228,3.294,96.611,2.475,1.0378819444444447,2.64,11.68,30.61,0.6054,0.1448,0.,0.,0.,0.,0.5192,0.2285,-
2015//6//13,164,04::34:58,19::47:02,12::10:52,11.64,20.028,9.09,3.357,9.044,3.177,8.211,3.343,12.414,3.343,0.879,3.501,35.694,3.275,98.403,2.463,0.8280208333333333,2.43,8.84,29.560000000000002,0.6844,0.049,0.,0.,0.,0.,0.6308,0.11410000000000001,-
2015//6//14,165,04::34:56,19::47:40,12::11:04,11.647,20.025000000000002,8.704,3.358,8.645,3.177,7.57,3.343,11.370000000000001,3.343,1.135,3.464,33.957,3.439,93.768,2.496,0.7736458333333334,2.15,8.58,30.89,0.5723,0.09960000000000001,0.,0.,0.,0.,0.44670000000000004,0.14980000000000002,-
2015//6//15,166,04::34:55,19::48:11,12::11:17,11.652000000000001,20.021,8.777000000000001,3.373,8.746,3.192,7.748,3.359,11.572000000000001,3.363,1.028,3.479,34.437,3.391,94.98700000000001,2.495,0.8773263888888888,2.63,10.99,30.28,0.6275000000000001,0.1032,0.,0.,0.,0.,0.5760000000000001,0.16160000000000002,-
2015//6//16,167,04::34:57,19::48:40,12::11:30,11.656,20.017,8.758000000000001,3.358,8.705,3.177,7.6240000000000006,3.343,11.504,3.343,1.1340000000000001,3.46,33.985,3.436,94.09400000000001,2.461,0.8219097222222222,2.41,10.06,30.560000000000002,0.628,0.0726,0.,0.,0.,0.,0.5604,0.12940000000000002,-
2015//6//17,168,04::35:00,19::48:53,12::11:43,11.659,20.123,8.571,3.454,8.614,3.2720000000000002,7.43,3.444,10.512,3.42,1.1400000000000001,3.5140000000000002,33.884,3.537,94.53,2.553,0.712013888888889,2.39,11.33,31.78,0.6157,0.0891,0.,0.,0.,0.,0.5392,0.1446,-
2015//6//18,169,04::35:05,19::49:06,12::11:56,11.661,20.118000000000002,8.525,3.36,8.577,3.177,6.390000000000001,3.343,9.004,3.343,2.1350000000000002,3.4,32.862,3.69,89.496,2.564,0.8275,2.29,12.98,30.78,0.6465000000000001,0.055200000000000006,0.,0.,0.,0.,0.5910000000000001,0.1095,-
2015//6//19,170,04::35:11,19::49:18,12::12:09,11.662,20.113,8.979000000000001,3.416,8.876,3.237,8.056000000000001,3.404,12.012,3.3890000000000002,0.923,3.52,34.927,3.407,97.949,2.545,0.8376041666666667,2.15,9.41,27.560000000000002,0.6214000000000001,0.0902,0.,0.,0.,0.,0.5437000000000001,0.1694,-
2015//6//20,171,04::35:19,19::49:30,12::12:22,11.662,20.107,7.958,3.362,7.966,3.177,5.292,3.343,7.748,3.343,2.666,3.396,30.45,3.916,87.604,2.54,0.6388541666666666,2.17,10.96,30.560000000000002,0.5775,0.1474,0.,0.,0.,0.,0.4929,0.2291,-
2015//6//21,172,04::35:28,19::49:40,12::12:35,11.661,20.101,7.97,3.363,8.009,3.177,5.79,3.343,7.742,3.343,2.18,3.406,30.661,3.853,90.706,2.61,0.8891319444444447,2.39,14.1,29.28,0.6437,0.0746,0.,0.,0.,0.,0.5927,0.1242,-
2015//6//22,173,04::35:38,19::49:48,12::12:48,11.659,20.095,8.767,3.357,8.693,3.177,7.703,3.343,11.543000000000001,3.343,1.065,3.46,34.034,3.455,95.123,2.498,0.8507291666666666,2.62,12.02,29.330000000000002,0.6698000000000001,0.06670000000000001,0.,0.,0.,0.,0.6149,0.1446,-
2015//6//23,174,04::35:49,19::49:56,12::13:01,11.655,20.089000000000002,8.549,3.358,8.515,3.177,7.047,3.343,10.135,3.343,1.502,3.422,33.25,3.71,94.394,2.5380000000000003,0.7989583333333334,2.15,10.83,30.39,0.6645,0.0604,0.,0.,0.,0.,0.6204000000000001,0.12040000000000001,-
2015//6//24,175,04::36:01,19::50:01,12::13:14,11.651,20.082,7.868,3.358,7.752,3.177,5.588,3.343,8.601,3.343,2.2800000000000002,3.3890000000000002,29.567,4.117,85.748,2.591,0.7397916666666666,2.39,11.83,31.17,0.6339,0.1063,0.,0.,0.,0.,0.5827,0.16590000000000002,-
2015//6//25,176,04::36:14,19::50:06,12::13:27,11.646,20.076,8.647,3.387,8.596,3.207,7.744,3.374,11.694,3.366,0.903,3.516,32.514,3.561,90.97200000000001,2.536,0.7181597222222224,2.06,13.06,35.5,0.5143,0.2393,0.,0.,0.,0.,0.4151,0.2846,-
2015//6//26,177,04::36:36,19::50:08,12::13:39,11.64,20.046,7.852,3.358,7.942,3.177,6.047,3.343,8.508000000000001,3.343,1.805,3.399,29.054000000000002,3.963,85.19200000000001,2.5220000000000002,0.6813541666666666,2.15,16.39,38.5,0.35550000000000004,0.31120000000000003,0.,0.,0.,0.,0.30860000000000004,0.2982,-
2015//6//27,178,04::37:05,19::50:09,12::13:52,11.632,20.045,6.562,3.365,6.562,3.177,3.17,3.343,4.33,3.343,3.392,3.38,23.333000000000002,5.252,68.783,2.802,0.5457638888888889,1.98,19.93,37.67,0.11130000000000001,0.11180000000000001,0.,0.,0.,0.,0.0413,0.0693,-
2015//6//28,179,04::37:38,19::50:08,12::14:04,11.624,20.04,4.687,3.373,4.588,3.177,1.817,3.343,2.957,3.343,2.87,3.386,13.968,7.893,45.14,3.3970000000000002,0.5423263888888888,1.9100000000000001,21.07,33.83,0.2056,0.1305,0.,0.,0.,0.,0.0713,0.1032,-
2015//6//29,180,04::38:15,19::50:05,12::14:16,11.615,20.026,8.622,3.358,8.624,3.177,7.67,3.343,11.502,3.343,0.9510000000000001,3.486,32.403,3.5540000000000003,90.381,2.504,0.8657986111111112,2.47,16.990000000000002,35.72,0.4813,0.21000000000000002,0.,0.,0.,0.,0.3667,0.2625,-
2015//6//30,181,04::38:49,19::50:00,12::14:28,11.604000000000001,20.013,8.558,3.375,8.552,3.194,7.5840000000000005,3.361,11.445,3.363,0.974,3.492,32.067,3.616,89.299,2.527,0.8396515679442509,2.33,16.87,36.61,0.49560000000000004,0.1869,0.,0.,0.,0.,0.39080000000000004,0.2356,-
2015//7//1,182,04::39:20,19::49:54,12::14:40,11.593,20.001,8.431000000000001,3.355,8.487,3.177,7.2490000000000006,3.343,10.75,3.343,1.182,3.42,31.284,3.576,87.648,2.515,0.7385069444444444,2.35,17.490000000000002,39.89,0.40650000000000003,0.3113,0.,0.,0.,0.,0.35810000000000003,0.3225,-
2015//7//2,183,04::39:49,19::49:46,12::14:51,11.58,19.989,7.924,3.355,8.099,3.177,6.284,3.343,8.523,3.343,1.6400000000000001,3.3930000000000002,29.677,3.99,86.179,2.566,0.678611111111111,2.43,20.1,39.44,0.3619,0.17370000000000002,0.,0.,0.,0.,0.2112,0.16060000000000002,-
2015//7//3,184,04::40:16,19::49:36,12::15:02,11.567,19.979,7.017,3.355,7.039000000000001,3.177,3.9250000000000003,3.343,5.575,3.343,3.092,3.365,25.166,4.9,72.331,2.666,0.5347916666666666,2.33,18.09,37.11,0.4587,0.23170000000000002,0.,0.,0.,0.,0.37470000000000003,0.2667,-
2015//7//4,185,04::40:42,19::49:25,12::15:13,11.552,19.969,7.4670000000000005,3.357,7.668,3.177,5.277,3.343,6.58,3.343,2.19,3.382,28.286,4.3020000000000005,83.419,2.665,0.6353472222222223,2.17,19.68,37.22,0.4176,0.23240000000000002,0.,0.,0.,0.,0.32,0.2469,-
2015//7//5,186,04::41:07,19::49:14,12::15:24,11.537,19.96,4.891,3.384,5.002,3.177,1.828,3.343,2.0100000000000002,3.343,3.063,3.395,15.569,5.718,55.023,2.858,0.7244791666666667,5.23,20.12,35.72,0.5959,0.11370000000000001,0.,0.,0.,0.,0.49310000000000004,0.1676,-
2015//7//6,187,04::41:43,19::49:01,12::15:34,11.52,19.93,8.164,3.357,8.377,3.177,6.707,3.343,9.615,3.343,1.457,3.408,31.336000000000002,3.702,88.402,2.482,0.7735069444444445,2.88,16.43,36.44,0.6265000000000001,0.1145,0.,0.,0.,0.,0.5448000000000001,0.2019,-
2015//7//7,188,04::42:32,19::48:47,12::15:44,11.503,19.93,6.333,3.3770000000000002,6.471,3.177,4.829,3.343,6.5520000000000005,3.343,1.504,3.47,23.367,4.5120000000000005,74.933,2.692,0.7441319444444444,6.67,15.97,33.89,0.6426000000000001,0.08650000000000001,0.,0.,0.,0.,0.5817,0.1373,-
2015//7//8,189,04::43:28,19::48:26,12::15:53,11.484,19.8,2.716,3.387,2.592,3.176,0.654,3.343,1.5250000000000001,3.344,2.063,3.3890000000000002,-5.938,0.,21.785,5.93,0.22451388888888887,1.35,14.9,25.94,0.5193,0.17880000000000001,0.,0.,0.,0.,0.4,0.26130000000000003,-
2015//7//9,190,04::44:14,19::47:55,12::16:02,11.464,19.784,4.921,3.3810000000000002,4.947,3.177,1.76,3.344,2.548,3.343,3.161,3.394,-1.477,-24.882,47.379,2.621,0.6819444444444445,2.57,16.37,27.830000000000002,0.6354000000000001,0.06520000000000001,0.,0.,0.,0.,0.5654,0.12840000000000001,-
2015//7//10,191,04::44:53,19::47:19,12::16:11,11.444,19.77,3.968,3.39,3.829,3.177,0.34400000000000003,3.339,0.613,3.345,3.624,3.386,12.423,8.48,0.,100,0.5256944444444445,2.02,15.91,23.11,0.5880000000000001,0.051000000000000004,0.,0.,0.,0.,0.48050000000000004,0.11230000000000001,-
2015//7//11,192,04::45:29,19::46:39,12::16:19,11.423,19.759,6.229,3.363,6.312,3.177,2.7840000000000003,3.343,3.821,3.343,3.4450000000000003,3.372,24.219,4.807,0.,100,0.8530555555555556,2.58,14.75,25.5,0.4511,0.0745,0.,0.,0.,0.,0.2984,0.1264,-
2015//7//12,193,04::46:01,19::46:03,12::16:26,11.4,19.748,3.948,3.378,3.9450000000000003,3.177,0.924,3.342,1.356,3.343,3.025,3.3810000000000002,12.65,8.27,0.,100,0.3763194444444445,2.58,14.22,23.94,0.2232,0.08420000000000001,0.,0.,0.,0.,0.0839,0.07690000000000001,-
2015//7//13,194,04::46:43,19::45:30,12::16:34,11.377,19.717,7.289000000000001,3.358,7.549,3.177,4.186,3.343,5.495,3.343,3.103,3.373,29.93,4.242,0.,100,0.7324305555555556,2.07,13.23,27.39,0.3523,0.3219,0.,0.,0.,0.,0.3065,0.3415,-
2015//7//14,195,04::47:46,19::44:59,12::16:40,11.353,19.713,7.799,3.3850000000000002,8.114,3.207,6.296,3.376,8.562,3.372,1.5030000000000001,3.416,32.315,3.559,89.743,2.443,0.8381944444444446,2.12,13.72,28.94,0.5652,0.1554,0.,0.,0.,0.,0.48260000000000003,0.22260000000000002,-
2015//7//15,196,04::48:48,19::44:29,12::16:47,11.327,19.692,8.448,3.387,8.634,3.209,7.538,3.376,11.425,3.366,0.91,3.477,33.94,3.392,93.93,2.5180000000000002,0.8244444444444444,2.17,12.91,30.89,0.5002,0.19820000000000002,0.,0.,0.,0.,0.4098,0.2622,-
2015//7//16,197,04::49:38,19::44:01,12::16:52,11.301,19.676000000000002,8.463000000000001,3.356,8.63,3.177,7.438,3.343,11.177,3.343,1.025,3.4330000000000003,34.325,3.334,94.255,2.5,0.9067361111111111,2.36,11.48,29.94,0.4325,0.2697,0.,0.,0.,0.,0.3498,0.3078,-
2015//7//17,198,04::50:20,19::43:30,12::16:57,11.273,19.553,8.269,3.358,8.407,3.177,6.804,3.343,10.506,3.343,1.466,3.424,33.044000000000004,3.435,91.857,2.481,0.8302430555555556,2.19,11.67,30.94,0.4864,0.2194,0.,0.,0.,0.,0.38370000000000004,0.2682,-
2015//7//18,199,04::50:58,19::42:35,12::17:02,11.245000000000001,19.541,8.406,3.594,8.635,3.416,7.457,3.586,11.347,3.5260000000000002,0.9500000000000001,3.648,32.129,3.662,89.806,2.698,0.6106597222222222,2.08,11.61,35.72,0.45170000000000005,0.1995,0.,0.,0.,0.,0.3405,0.24380000000000002,-
2015//7//19,200,04::51:44,19::41:33,12::17:06,11.216000000000001,19.51,8.243,3.4170000000000003,8.488,3.24,7.198,3.407,10.877,3.39,1.046,3.474,32.236000000000004,3.537,89.211,2.563,0.7833333333333333,2.19,16.61,34.83,0.6669,0.0707,0.,0.,0.,0.,0.6316,0.11560000000000001,-
2015//7//20,201,04::52:55,19::40:41,12::17:10,11.186,19.504,8.18,3.6350000000000002,8.445,3.459,7.097,3.633,10.712,3.556,1.083,3.6430000000000002,32.186,3.6910000000000003,88.964,2.758,0.7227777777777777,2.04,16.39,34.78,0.6697000000000001,0.06910000000000001,0.,0.,0.,0.,0.6125,0.13290000000000002,-
2015//7//21,202,04::54:01,19::39:57,12::17:13,11.155,19.483,7.596,3.357,7.848,3.177,6.5520000000000005,3.343,9.752,3.343,1.044,3.439,29.76,3.622,88.031,2.564,0.9426736111111111,2.31,15.39,32.61,0.6949000000000001,0.0473,0.,0.,0.,0.,0.6644,0.0857,-
2015//7//22,203,04::54:53,19::39:18,12::17:15,11.124,19.467,8.145,3.357,8.33,3.177,6.626,3.343,10.016,3.343,1.5190000000000001,3.408,33.083,3.408,91.247,2.535,0.8917013888888887,2.32,12.85,28.22,0.4995,0.17650000000000002,0.,0.,0.,0.,0.3919,0.2311,-
2015//7//23,204,04::55:37,19::38:41,12::17:17,11.091000000000001,19.454,8.241,3.356,8.428,3.177,6.885,3.343,10.564,3.343,1.356,3.412,32.989,3.4410000000000003,91.821,2.505,0.73375,2.2,10.63,29.39,0.39630000000000004,0.3005,0.,0.,0.,0.,0.33030000000000004,0.3382,-
2015//7//24,205,04::56:16,19::37:37,12::17:18,11.057,19.333000000000002,8.088000000000001,3.356,8.333,3.177,6.814,3.343,10.182,3.343,1.274,3.412,32.468,3.547,90.374,2.531,0.7846180555555556,2.24,12.43,30.94,0.6089,0.1404,0.,0.,0.,0.,0.5405,0.2146,-
2015//7//25,206,04::57:23,19::36:21,12::17:19,11.023,19.31,7.363,3.36,7.625,3.177,5.931,3.343,8.382,3.343,1.432,3.4170000000000003,29.701,3.492,86.404,2.5420000000000003,0.9337152777777779,2.35,13.46,29.44,0.5514,0.138,0.,0.,0.,0.,0.43970000000000004,0.2194,-
2015//7//26,207,04::58:40,19::35:22,12::17:19,10.987,19.287,7.4830000000000005,3.358,7.83,3.177,5.476,3.343,7.41,3.343,2.008,3.391,31.083000000000002,3.658,91.97800000000001,2.5140000000000002,1.147743055555556,2.79,14.48,25.44,0.30110000000000003,0.1199,0.,0.,0.,0.,0.15910000000000002,0.11610000000000001,-
2015//7//27,208,04::59:39,19::34:32,12::17:19,10.951,19.27,8.343,3.356,8.61,3.177,7.242,3.343,10.726,3.343,1.1,3.4410000000000003,34.648,3.326,94.245,2.475,0.7907638888888889,2.41,9.97,27.,0.24550000000000002,0.27690000000000003,0.,0.,0.,0.,0.18680000000000002,0.254,-
2015//7//28,209,05::00:28,19::33:48,12::17:18,10.914,19.256,8.262,3.357,8.509,3.177,7.495,3.343,11.587,3.343,0.768,3.486,33.158,3.3000000000000003,90.437,2.498,0.7085069444444446,2.0100000000000002,10.28,33.17,0.3392,0.3306,0.,0.,0.,0.,0.3053,0.3362,-
2015//7//29,210,05::01:10,19::32:39,12::17:16,10.876,19.135,8.299,3.491,8.625,3.3120000000000003,7.496,3.48,11.553,3.457,0.803,3.592,31.537,3.525,86.456,2.6350000000000002,0.5304166666666666,1.72,12.77,39.06,0.4893,0.2195,0.,0.,0.,0.,0.3991,0.25830000000000003,-
2015//7//30,211,05::02:14,19::31:13,12::17:14,10.837,19.11,7.182,3.355,7.5040000000000004,3.177,5.086,3.343,7.729,3.343,2.095,3.3770000000000002,26.77,4.301,76.09400000000001,2.611,0.4264236111111111,1.52,15.280000000000001,39.44,0.5906,0.111,0.,0.,0.,0.,0.5004000000000001,0.18430000000000002,-
2015//7//31,212,05::03:35,19::30:08,12::17:11,10.797,19.091,6.154,3.368,6.472,3.177,3.6390000000000002,3.343,5.074,3.343,2.515,3.3930000000000002,22.442,4.804,70.233,2.581,0.4981944444444445,2.04,17.61,39.67,0.6021000000000001,0.1351,0.,0.,0.,0.,0.5156000000000001,0.2069,-
2015//8//1,213,05::04:37,19::29:14,12::17:07,10.756,19.072,5.588,3.355,5.921,3.177,2.946,3.343,3.797,3.343,2.642,3.365,19.896,5.664,64.709,2.782,0.5152777777777778,2.25,18.66,36.67,0.6439,0.09630000000000001,0.,0.,0.,0.,0.5881000000000001,0.158,-
2015//8//2,214,05::05:28,19::28:20,12::17:03,10.715,18.948,2.212,3.4,2.173,3.176,0.019,3.2920000000000003,0.032,3.365,2.193,3.39,3.313,29.580000000000002,21.916,4.897,0.28868055555555555,1.36,19.94,27.560000000000002,0.6704,0.0497,0.,0.,0.,0.,0.6288,0.1044,-
2015//8//3,215,05::06:11,19::26:44,12::16:58,10.673,18.937,5.675,3.355,6.053,3.177,2.564,3.343,3.157,3.343,3.111,3.358,21.315,5.556,67.78,2.7760000000000002,0.6818055555555556,2.08,16.38,32.61,0.5761000000000001,0.1317,0.,0.,0.,0.,0.49260000000000004,0.203,-
2015//8//4,216,05::07:18,19::25:25,12::16:53,10.63,18.914,6.402,3.351,6.822,3.177,3.239,3.343,4.227,3.343,3.164,3.356,25.022000000000002,4.7330000000000005,75.577,2.642,0.7842708333333334,2.23,15.31,31.830000000000002,0.5768,0.15560000000000002,0.,0.,0.,0.,0.5046,0.21630000000000002,-
2015//8//5,217,05::08:41,19::24:24,12::16:47,10.586,18.893,7.472,3.354,7.989,3.177,5.905,3.343,8.712,3.343,1.567,3.386,18.26,5.859,83.801,2.599,0.8231597222222223,2.21,14.8,30.,0.5697,0.14650000000000002,0.,0.,0.,0.,0.45320000000000005,0.23320000000000002,-
2015//8//6,218,05::09:43,19::23:30,12::16:41,10.541,18.765,6.611,3.355,7.009,3.177,3.746,3.343,5.121,3.343,2.865,3.364,15.053,7.216,77.358,2.587,0.6320833333333334,2.18,11.39,30.060000000000002,0.3446,0.3013,0.,0.,0.,0.,0.2757,0.30560000000000004,-
2015//8//7,219,05::10:34,19::21:46,12::16:33,10.496,18.752,6.989,3.358,7.456,3.177,4.58,3.343,6.962,3.343,2.41,3.376,16.385,6.43,76.104,2.339,0.6916666666666667,2.42,11.71,30.560000000000002,0.34750000000000003,0.2457,0.,0.,0.,0.,0.24250000000000002,0.2545,-
2015//8//8,220,05::11:18,19::20:22,12::16:26,10.450000000000001,18.742,7.573,3.387,8.109,3.208,5.898,3.378,8.644,3.371,1.675,3.4090000000000003,18.635,5.8790000000000004,0.,100,0.7200694444444444,2.2800000000000002,11.96,30.330000000000002,0.32120000000000004,0.2657,0.,0.,0.,0.,0.23950000000000002,0.25680000000000003,-
2015//8//9,221,05::12:31,19::19:17,12::16:17,10.403,18.721,7.4,3.353,7.844,3.177,4.998,3.343,7.655,3.343,2.403,3.369,17.521,6.199,0.,100,0.6498263888888889,2.13,11.9,29.78,0.36160000000000003,0.2716,0.,0.,0.,0.,0.277,0.2836,-
2015//8//10,222,05::13:53,19::18:11,12::16:08,10.355,18.586000000000002,6.448,3.355,6.769,3.177,3.073,3.344,4.578,3.343,3.374,3.363,14.321,7.5840000000000005,32.660000000000004,2.7920000000000003,0.6868402777777778,2.17,13.21,28.78,0.3451,0.25780000000000003,0.,0.,0.,0.,0.24400000000000002,0.24730000000000002,-
2015//8//11,223,05::14:54,19::16:22,12::15:59,10.306000000000001,18.57,5.6290000000000004,3.353,5.8870000000000005,3.177,2.326,3.344,3.422,3.343,3.302,3.356,11.805,9.063,60.777,2.801,0.6151388888888889,2.35,15.780000000000001,29.11,0.39330000000000004,0.1832,0.,0.,0.,0.,0.2696,0.2265,-
2015//8//12,224,05::15:43,19::15:00,12::15:49,10.257,18.558,7.681,3.632,8.318,3.456,6.791,3.632,10.762,3.5620000000000003,0.89,3.617,18.637,5.628,85.077,2.769,1.2171875000000003,5.11,13.94,32.94,0.3539,0.2482,0.,0.,0.,0.,0.2553,0.2787,-
2015//8//13,225,05::16:27,19::13:56,12::15:38,10.207,18.525000000000002,7.554,3.354,8.231,3.177,6.566,3.343,10.021,3.343,0.988,3.414,18.237000000000002,5.598,84.504,2.571,0.8555208333333333,3.98,11.43,34.67,0.2818,0.2616,0.,0.,0.,0.,0.1976,0.2582,-
2015//8//14,226,05::17:52,19::12:26,12::15:27,10.157,18.413,6.662,3.354,7.1290000000000004,3.177,4.273,3.343,6.723,3.343,2.3890000000000002,3.366,15.547,6.776,75.008,2.622,0.7985069444444446,2.16,11.24,25.72,0.2019,0.2013,0.,0.,0.,0.,0.11230000000000001,0.1617,-
2015//8//15,227,05::19:08,19::10:40,12::15:16,10.105,18.391000000000002,7.319,3.475,7.965,3.297,6.054,3.471,9.184000000000001,3.45,1.2650000000000001,3.483,17.95,5.837,83.839,2.6630000000000003,0.7677430555555556,2.24,10.57,30.28,0.2335,0.2711,0.,0.,0.,0.,0.17120000000000002,0.2604,-
2015//8//16,228,05::20:06,19::09:25,12::15:03,10.053,18.377,7.288,3.354,7.936,3.177,5.832,3.343,8.966,3.343,1.457,3.386,17.733,5.803,82.886,2.578,0.7290972222222223,2.0100000000000002,9.94,31.67,0.2914,0.3108,0.,0.,0.,0.,0.2442,0.30610000000000004,-
2015//8//17,229,05::20:54,19::08:14,12::14:51,10.,18.255,7.048,3.353,7.7010000000000005,3.177,5.103,3.343,7.699,3.343,1.945,3.371,16.788,6.178,80.681,2.573,0.5504861111111112,2.19,11.36,33.5,0.32020000000000004,0.2944,0.,0.,0.,0.,0.2585,0.2868,-
2015//8//18,230,05::21:47,19::06:16,12::14:37,9.947000000000001,18.227,6.12,3.354,6.6370000000000005,3.177,3.093,3.343,4.687,3.343,3.0260000000000002,3.361,13.139000000000001,8.08,67.795,2.6470000000000002,0.4245138888888889,1.52,13.51,36.72,0.3775,0.2826,0.,0.,0.,0.,0.2959,0.2912,-
2015//8//19,231,05::23:13,19::04:49,12::14:24,9.892,18.218,6.99,3.4530000000000003,7.752,3.275,5.299,3.451,8.124,3.428,1.69,3.452,16.405,6.384,76.913,2.674,0.6486111111111111,2.08,14.92,36.11,0.45470000000000005,0.23570000000000002,0.,0.,0.,0.,0.3511,0.2818,-
2015//8//20,232,05::24:24,19::03:42,12::14:10,9.837,18.199,7.214,3.387,7.977,3.21,6.171,3.3770000000000002,9.758000000000001,3.369,1.043,3.4330000000000003,17.45,5.8580000000000005,80.973,2.592,0.7411805555555556,2.37,13.69,32.89,0.5076,0.22110000000000002,0.,0.,0.,0.,0.40940000000000004,0.2838,-
2015//8//21,233,05::25:19,19::01:46,12::13:55,9.782,18.075,7.105,3.355,7.832,3.177,5.937,3.343,9.458,3.343,1.168,3.403,17.494,5.929,81.527,2.535,0.7955902777777778,2.5300000000000002,12.15,30.67,0.3673,0.27840000000000004,0.,0.,0.,0.,0.2805,0.29150000000000004,-
2015//8//22,234,05::26:05,19::00:08,12::13:40,9.726,18.065,6.347,3.355,6.995,3.177,3.976,3.343,5.849,3.343,2.37,3.371,14.739,7.0920000000000005,74.619,2.599,0.5594791666666666,2.14,11.39,33.28,0.3705,0.29100000000000004,0.,0.,0.,0.,0.3055,0.3064,-
2015//8//23,235,05::27:07,18::58:55,12::13:24,9.669,18.042,6.227,3.388,6.836,3.211,3.235,3.388,4.633,3.38,2.991,3.3850000000000002,14.206,7.13,73.95,2.597,0.6368055555555555,2.57,14.120000000000001,32.28,0.43910000000000005,0.24180000000000001,0.,0.,0.,0.,0.34890000000000004,0.28700000000000003,-
2015//8//24,236,05::28:32,18::57:10,12::13:08,9.611,17.915,6.1290000000000004,3.394,6.78,3.213,3.731,3.388,5.434,3.38,2.398,3.396,14.037,7.394,72.83200000000001,2.586,0.6997222222222221,2.62,15.11,31.720000000000002,0.4479,0.2189,0.,0.,0.,0.,0.3447,0.2736,-
2015//8//25,237,05::29:38,18::55:21,12::12:52,9.553,17.898,6.147,3.357,6.768,3.177,3.704,3.343,5.803,3.343,2.444,3.371,13.966000000000001,7.251,72.202,2.59,0.5967708333333334,2.27,13.15,31.94,0.33390000000000003,0.2373,0.,0.,0.,0.,0.2371,0.2535,-
2015//8//26,238,05::30:31,18::54:03,12::12:35,9.495000000000001,17.887,5.617,3.354,6.2,3.177,3.451,3.343,5.142,3.343,2.166,3.365,12.228,7.814,69.531,2.6670000000000003,0.6776736111111111,2.2,12.200000000000001,31.28,0.3386,0.3064,0.,0.,0.,0.,0.2846,0.3136,-
2015//8//27,239,05::31:16,18::52:26,12::12:18,9.435,17.767,6.362,3.355,7.021,3.177,3.989,3.343,6.019,3.343,2.373,3.369,14.76,6.695,76.121,2.556,0.6939583333333333,2.49,12.02,31.94,0.364,0.2913,0.,0.,0.,0.,0.2934,0.3055,-
2015//8//28,240,05::32:25,18::50:28,12::12:00,9.376,17.747,3.357,3.365,3.416,3.177,0.367,3.341,0.501,3.34,2.99,3.364,3.7920000000000003,24.982,36.554,3.567,0.43843750000000004,2.09,16.32,30.060000000000002,0.3534,0.2286,0.,0.,0.,0.,0.2509,0.24830000000000002,-
2015//8//29,241,05::33:49,18::49:07,12::11:42,9.315,17.726,5.679,3.357,6.406,3.177,3.717,3.343,6.1690000000000005,3.343,1.962,3.3770000000000002,13.895,7.229,66.269,2.664,0.7400694444444444,2.66,12.89,26.17,0.1645,0.1017,0.,0.,0.,0.,0.0603,0.06770000000000001,-
2015//8//30,242,05::34:51,18::47:31,12::11:24,9.254,17.599,5.122,3.358,5.708,3.177,2.604,3.343,3.75,3.343,2.5180000000000002,3.368,12.162,7.1850000000000005,63.226,2.795,0.7569097222222223,3.17,12.700000000000001,23.,0.0117,0.0206,0.,0.,0.,0.,0.0011,0.0053,-
2015//8//31,243,05::35:42,18::45:30,12::11:05,9.193,17.589,6.831,3.356,7.8660000000000005,3.177,6.08,3.343,10.107000000000001,3.343,0.751,3.442,18.490000000000002,5.521,83.632,2.439,0.6634375,2.16,8.59,27.28,0.1464,0.2175,0.,0.,0.,0.,0.10260000000000001,0.1837,-
